task_id;start;end;in_time;assign_time;complete_time;car_id;is_VIP
622;(16, 6);(6, 5);531;540;551;13;False
606;(16, 7);(1, 12);519;530;552;15;False
627;(2, 9);(5, 5);536;543;552;17;False
617;(16, 13);(14, 1);526;537;553;10;False
575;(7, 8);(7, 2);492;547;554;27;False
607;(1, 10);(16, 1);519;524;554;18;False
648;(10, 3);(10, 4);554;554;554;11;False
630;(13, 2);(12, 1);537;543;555;20;False
625;(9, 13);(2, 1);534;537;556;26;False
631;(7, 3);(11, 13);538;539;557;23;False
633;(13, 11);(16, 4);541;548;558;19;False
649;(16, 6);(14, 9);555;555;559;29;False
637;(5, 1);(10, 10);546;546;561;28;False
650;(1, 6);(1, 10);555;557;561;13;False
639;(4, 2);(12, 9);547;547;563;24;False
642;(15, 13);(11, 1);549;549;564;22;False
618;(16, 10);(4, 6);529;549;565;21;False
629;(13, 3);(4, 3);536;551;565;16;False
641;(5, 9);(8, 9);549;554;567;14;False
614;(10, 6);(9, 5);523;556;568;11;False
647;(4, 8);(13, 7);553;555;568;25;False
599;(12, 5);(7, 7);513;563;570;10;False
643;(13, 8);(16, 8);551;561;570;29;False
644;(1, 8);(1, 11);551;556;571;15;False
620;(12, 13);(8, 1);530;554;572;12;False
646;(10, 11);(9, 9);553;562;574;28;False
652;(9, 1);(3, 9);556;557;574;27;False
659;(4, 2);(10, 3);564;566;575;16;False
662;(12, 9);(13, 6);566;571;575;14;False
651;(14, 1);(7, 2);555;557;576;20;False
654;(13, 2);(7, 4);558;565;576;19;False
623;(10, 7);(6, 9);532;571;577;22;False
635;(1, 1);(13, 10);543;557;578;26;False
658;(13, 11);(1, 6);562;562;578;23;False
663;(15, 13);(8, 9);568;568;578;18;False
656;(10, 4);(2, 1);560;565;579;17;False
664;(13, 7);(16, 12);569;569;580;25;False
661;(4, 6);(16, 1);566;566;583;21;False
666;(7, 3);(4, 3);571;576;583;12;False
638;(10, 8);(6, 1);546;576;587;28;False
677;(7, 8);(9, 1);579;580;589;18;False
591;(13, 4);(11, 9);505;575;590;11;False
670;(9, 5);(9, 13);575;578;590;16;False
681;(16, 12);(13, 7);581;581;590;25;False
511;(1, 13);(16, 2);430;564;591;13;False
667;(4, 8);(10, 6);571;580;591;22;False
676;(13, 6);(4, 2);578;578;591;29;False
671;(1, 8);(5, 9);575;580;592;10;False
673;(8, 1);(16, 7);576;578;592;20;False
679;(13, 10);(6, 9);579;579;592;26;False
684;(2, 1);(1, 1);588;591;592;28;False
640;(14, 13);(3, 5);547;569;593;24;False
288;(2, 13);(14, 5);227;574;594;15;False
668;(13, 3);(13, 8);572;579;594;14;False
657;(2, 9);(16, 13);562;575;595;27;False
669;(16, 8);(16, 10);573;593;595;20;False
653;(5, 5);(2, 5);557;583;599;23;False
660;(10, 12);(14, 9);565;592;599;16;False
636;(4, 4);(15, 9);545;585;601;19;False
685;(10, 8);(7, 3);590;593;603;22;False
701;(16, 10);(16, 12);600;602;604;16;False
645;(1, 2);(13, 12);552;581;605;17;False
694;(10, 4);(13, 6);593;594;605;21;False
688;(5, 1);(11, 9);591;593;607;29;False
692;(13, 7);(13, 10);593;594;607;11;False
683;(10, 3);(1, 11);584;592;609;18;False
691;(16, 2);(4, 6);592;592;609;13;False
530;(4, 10);(1, 4);450;595;610;26;False
686;(7, 8);(9, 13);591;595;611;10;False
687;(9, 5);(13, 11);591;596;612;12;False
678;(15, 13);(16, 4);579;599;613;20;False
705;(8, 1);(13, 3);605;606;613;22;False
655;(4, 7);(11, 13);559;601;615;28;False
700;(12, 1);(2, 9);596;597;615;25;False
698;(2, 1);(3, 9);595;605;616;23;False
712;(1, 4);(4, 4);611;611;619;26;False
695;(10, 10);(1, 6);593;599;620;14;False
706;(10, 8);(10, 6);606;618;620;11;False
702;(4, 8);(3, 5);600;611;621;13;False
674;(10, 11);(13, 2);577;611;623;17;False
689;(16, 1);(8, 9);592;607;623;27;False
699;(16, 7);(1, 1);596;598;623;15;False
711;(13, 8);(10, 12);610;610;623;29;False
665;(1, 10);(16, 6);569;600;625;24;False
710;(13, 7);(16, 10);610;615;625;19;False
707;(14, 13);(2, 5);606;607;627;16;False
704;(15, 9);(6, 9);604;610;629;21;False
731;(6, 9);(5, 9);630;630;630;21;False
722;(10, 10);(12, 13);621;626;631;28;False
725;(3, 5);(8, 9);624;624;632;14;False
534;(8, 13);(15, 1);455;612;633;10;False
697;(1, 13);(14, 5);595;611;633;18;False
713;(4, 6);(11, 9);612;623;633;13;False
723;(1, 6);(2, 9);622;629;633;16;False
715;(10, 4);(13, 11);614;619;635;22;False
703;(5, 5);(16, 8);602;621;636;26;False
716;(16, 13);(8, 1);614;617;637;12;False
714;(1, 8);(13, 10);613;617;638;25;False
720;(13, 3);(2, 1);620;621;638;20;False
721;(2, 13);(16, 12);621;623;638;23;False
727;(16, 1);(15, 13);624;627;640;17;False
724;(10, 11);(10, 6);624;636;641;19;False
733;(10, 8);(16, 4);632;632;642;11;False
729;(1, 4);(16, 7);626;626;645;15;False
682;(9, 9);(1, 12);584;633;648;14;False
730;(13, 6);(4, 8);628;632;648;24;False
736;(16, 6);(11, 13);634;636;650;18;False
734;(7, 8);(13, 8);633;639;651;16;False
738;(1, 10);(11, 9);634;635;652;21;False
745;(13, 7);(16, 13);641;643;652;10;False
739;(13, 11);(4, 6);636;636;653;22;False
675;(11, 1);(7, 2);577;650;655;11;False
719;(4, 10);(16, 2);617;628;655;27;False
742;(13, 10);(10, 4);639;639;655;25;False
634;(8, 5);(16, 11);542;640;656;29;False
717;(9, 13);(9, 5);616;644;656;28;False
732;(1, 11);(2, 5);631;649;656;14;False
737;(16, 10);(5, 9);634;638;656;26;False
672;(6, 5);(7, 7);576;646;657;13;False
718;(5, 1);(12, 1);616;640;657;12;False
744;(1, 1);(13, 2);639;639;658;20;False
755;(13, 6);(16, 4);654;654;658;15;False
728;(10, 3);(3, 9);626;645;663;19;False
749;(10, 8);(16, 1);649;650;664;17;False
584;(7, 6);(10, 2);498;658;665;13;False
740;(3, 5);(6, 9);637;657;665;14;False
741;(12, 13);(15, 1);638;651;667;18;False
758;(13, 8);(7, 2);656;656;667;21;False
751;(2, 9);(1, 12);651;664;668;19;False
747;(15, 13);(5, 5);643;650;670;23;False
709;(7, 3);(13, 12);608;656;671;11;False
760;(13, 11);(10, 6);657;663;671;29;False
726;(4, 4);(10, 12);624;652;672;24;False
756;(10, 11);(13, 3);656;657;672;16;False
323;(4, 12);(4, 11);261;660;673;26;False
690;(9, 1);(13, 4);592;659;673;25;False
757;(16, 2);(8, 9);656;656;673;27;False
759;(13, 7);(4, 6);657;661;674;10;False
761;(9, 5);(16, 13);657;657;674;28;False
766;(13, 6);(16, 11);659;663;674;12;False
680;(7, 4);(12, 9);580;658;675;22;False
774;(7, 2);(5, 5);671;671;675;13;False
768;(16, 4);(11, 1);665;667;677;17;False
754;(7, 8);(11, 13);653;672;681;20;False
769;(6, 9);(1, 1);666;666;681;14;False
781;(10, 2);(10, 8);674;678;684;16;False
785;(13, 2);(7, 6);676;676;687;25;False
753;(6, 1);(8, 13);653;669;688;21;False
765;(4, 7);(10, 4);659;675;688;10;False
780;(10, 12);(9, 9);674;683;688;12;False
746;(1, 13);(16, 8);642;669;689;19;False
776;(3, 5);(8, 5);672;672;689;23;False
783;(4, 12);(10, 6);675;675;689;26;False
764;(16, 6);(6, 5);658;673;690;18;False
767;(14, 13);(7, 7);664;673;690;11;False
784;(4, 4);(15, 1);675;677;691;13;False
779;(11, 9);(15, 13);674;683;693;24;False
788;(13, 10);(7, 8);682;686;694;20;False
770;(16, 10);(1, 11);666;676;696;15;False
748;(1, 4);(14, 5);646;684;698;14;False
786;(7, 3);(16, 11);676;677;698;29;False
797;(8, 5);(13, 11);690;690;700;23;False
750;(16, 7);(1, 2);649;680;701;28;False
790;(13, 7);(9, 1);685;687;701;17;False
762;(9, 13);(16, 12);657;684;702;22;False
778;(2, 5);(13, 12);673;683;703;27;False
796;(10, 8);(11, 1);690;695;703;25;False
799;(7, 7);(4, 12);691;691;703;11;False
798;(12, 13);(6, 9);691;692;704;21;False
800;(3, 5);(6, 1);692;693;704;18;False
795;(8, 9);(13, 2);690;690;705;12;False
791;(16, 13);(10, 11);688;694;706;24;False
794;(7, 2);(8, 13);689;695;707;10;False
805;(16, 10);(15, 13);699;701;711;16;False
773;(3, 9);(13, 8);669;700;712;15;False
782;(13, 4);(4, 6);675;694;712;26;False
775;(16, 1);(2, 9);672;692;714;13;False
789;(16, 4);(11, 13);682;693;714;19;False
771;(4, 8);(5, 1);668;707;715;21;False
808;(7, 3);(13, 7);702;705;715;17;False
792;(1, 1);(9, 9);689;702;718;28;False
793;(7, 4);(12, 9);689;708;718;18;False
801;(6, 5);(14, 13);694;698;718;20;False
807;(7, 8);(9, 5);702;713;718;23;False
445;(5, 13);(1, 7);373;705;719;11;False
815;(13, 12);(8, 5);706;707;719;22;False
824;(5, 1);(7, 3);716;716;719;21;False
816;(13, 6);(10, 11);707;710;720;29;False
802;(15, 1);(13, 10);695;707;722;25;False
806;(16, 6);(1, 13);701;701;725;14;False
448;(6, 13);(3, 1);375;711;726;27;False
821;(10, 8);(6, 9);715;715;726;10;False
708;(10, 7);(14, 9);608;721;727;23;False
809;(10, 4);(16, 12);703;712;728;12;False
811;(14, 5);(13, 3);704;716;728;15;False
828;(14, 13);(11, 9);719;719;729;20;False
813;(16, 11);(11, 1);705;716;731;24;False
829;(16, 10);(13, 12);720;724;731;18;False
825;(7, 4);(1, 1);719;720;733;21;False
818;(16, 13);(6, 1);712;712;734;16;False
