task_id;start;end;in_time;assign_time;complete_time;car_id;is_VIP
567;(1, 11);(7, 2);391;405;426;33;False
583;(15, 9);(1, 7);402;402;426;39;False
603;(13, 10);(11, 13);415;422;427;16;False
578;(10, 3);(16, 2);397;419;428;45;False
588;(10, 10);(7, 10);404;423;428;27;False
602;(6, 5);(4, 11);415;419;430;37;False
572;(1, 4);(7, 7);394;417;432;15;False
581;(7, 11);(12, 13);400;422;433;41;False
575;(1, 2);(10, 7);395;418;434;46;False
595;(5, 9);(9, 13);411;424;434;21;False
550;(15, 1);(5, 13);379;411;435;49;False
582;(15, 13);(3, 1);402;409;436;25;False
596;(1, 12);(4, 3);411;424;437;36;False
604;(14, 5);(15, 5);417;437;438;14;False
609;(16, 1);(9, 9);419;419;439;10;False
590;(13, 7);(7, 4);408;430;440;38;False
600;(13, 11);(13, 3);414;432;440;28;False
592;(5, 1);(13, 4);410;422;441;40;False
593;(4, 6);(8, 1);410;426;441;29;False
616;(4, 2);(4, 7);423;435;441;31;False
587;(13, 2);(6, 1);404;426;443;23;False
598;(16, 8);(1, 6);413;424;444;18;False
611;(10, 11);(10, 12);420;443;444;13;False
601;(13, 8);(1, 10);415;424;445;19;False
615;(1, 1);(10, 6);422;431;445;24;False
599;(2, 5);(16, 3);413;424;446;35;False
630;(13, 10);(13, 6);435;442;446;21;False
606;(16, 12);(7, 12);418;438;449;17;False
597;(12, 9);(3, 13);412;435;450;11;False
612;(9, 5);(14, 1);421;440;450;48;False
613;(14, 13);(4, 10);421;437;450;12;False
591;(3, 9);(12, 5);410;434;451;22;False
607;(16, 6);(10, 2);419;441;451;32;False
610;(11, 1);(6, 13);419;430;451;44;False
646;(13, 6);(16, 3);447;447;453;21;False
623;(1, 8);(7, 8);428;441;454;37;False
638;(13, 4);(7, 4);442;442;454;40;False
608;(16, 13);(1, 3);419;429;455;26;False
628;(8, 9);(6, 5);434;447;455;41;False
633;(1, 7);(5, 9);438;449;455;36;False
621;(5, 5);(15, 9);427;441;457;20;False
614;(16, 10);(2, 1);422;429;458;34;False
617;(13, 12);(2, 9);423;444;458;42;False
620;(7, 6);(4, 12);426;447;458;43;False
624;(7, 2);(11, 9);429;445;458;16;False
625;(9, 1);(10, 3);429;446;458;45;False
619;(11, 5);(8, 13);425;444;459;30;False
629;(10, 10);(7, 3);435;445;460;15;False
618;(12, 1);(6, 9);424;446;462;39;False
622;(3, 5);(16, 4);427;437;462;33;False
631;(7, 11);(5, 13);436;458;463;25;False
656;(7, 4);(3, 9);455;455;463;40;False
641;(6, 1);(1, 11);444;444;465;23;False
605;(2, 13);(8, 5);418;450;466;47;False
632;(10, 7);(12, 13);437;459;467;46;False
651;(16, 1);(14, 13);451;453;467;48;False
626;(10, 4);(16, 11);431;451;470;27;False
637;(16, 7);(9, 9);441;460;470;38;False
636;(7, 7);(13, 11);441;456;471;28;False
640;(13, 7);(4, 2);442;452;473;29;False
655;(11, 1);(16, 6);454;461;473;21;False
639;(1, 12);(13, 3);442;451;475;31;False
664;(13, 4);(10, 3);459;468;475;45;False
648;(10, 11);(10, 8);450;464;477;17;False
654;(4, 7);(4, 11);452;463;478;44;False
662;(12, 5);(7, 6);459;472;478;16;False
635;(14, 9);(4, 8);440;458;479;10;False
652;(15, 5);(2, 5);452;455;479;22;False
645;(4, 4);(1, 10);446;466;481;24;False
660;(13, 6);(16, 3);456;475;481;20;False
627;(16, 2);(7, 10);433;464;483;49;False
650;(13, 8);(8, 1);451;472;485;12;False
661;(4, 6);(6, 13);458;475;485;36;False
634;(1, 4);(15, 13);439;463;486;14;False
649;(4, 3);(13, 10);451;466;486;11;False
674;(6, 9);(8, 5);467;479;486;40;False
679;(12, 13);(2, 13);472;474;486;28;False
657;(1, 8);(12, 9);455;467;487;37;False
665;(8, 9);(10, 2);459;478;487;42;False
671;(3, 9);(7, 8);464;470;487;25;False
642;(13, 2);(1, 13);445;463;488;13;False
667;(15, 9);(10, 6);460;475;488;30;False
663;(3, 1);(4, 10);459;479;489;43;False
669;(13, 12);(16, 4);463;479;490;39;False
643;(14, 5);(1, 2);445;469;491;18;False
647;(11, 13);(1, 1);447;468;491;35;False
659;(7, 12);(1, 7);456;478;491;26;False
670;(5, 5);(1, 3);463;483;491;33;False
680;(10, 4);(7, 7);474;485;491;29;False
644;(5, 1);(10, 12);446;474;492;19;False
668;(11, 5);(7, 2);461;483;496;34;False
675;(1, 11);(2, 9);468;493;496;46;False
653;(1, 6);(16, 12);452;476;497;32;False
672;(16, 10);(8, 13);464;485;498;23;False
666;(2, 1);(16, 8);459;475;500;15;False
678;(10, 7);(10, 10);471;488;501;27;False
686;(10, 11);(7, 6);479;489;501;44;False
658;(9, 13);(14, 1);456;479;503;41;False
681;(9, 9);(14, 13);474;488;503;21;False
683;(9, 5);(11, 1);476;496;503;17;False
704;(4, 3);(3, 1);491;500;503;26;False
685;(1, 12);(3, 5);479;493;506;16;False
687;(14, 9);(16, 7);480;502;506;22;False
690;(4, 12);(9, 1);482;490;506;24;False
677;(7, 11);(16, 1);471;485;507;38;False
682;(16, 11);(15, 1);476;490;509;31;False
684;(5, 9);(13, 11);478;494;510;45;False
688;(13, 4);(12, 5);480;497;510;10;False
676;(6, 1);(5, 13);468;494;511;48;False
691;(4, 8);(1, 10);484;500;511;49;False
700;(12, 9);(8, 9);488;497;511;40;False
702;(6, 9);(1, 13);489;498;511;13;False
673;(7, 3);(16, 13);466;489;513;47;False
693;(16, 2);(4, 7);486;493;513;39;False
698;(7, 4);(3, 9);488;502;513;42;False
694;(6, 13);(13, 10);487;498;514;11;False
709;(1, 3);(11, 13);492;493;514;18;False
689;(4, 4);(16, 3);482;499;515;20;False
705;(10, 4);(7, 7);492;503;515;30;False
692;(4, 6);(12, 1);486;503;516;36;False
695;(13, 3);(10, 8);487;501;516;14;False
697;(4, 11);(13, 6);487;499;517;12;False
696;(3, 13);(8, 1);487;497;518;25;False
708;(2, 13);(1, 2);492;505;518;29;False
707;(10, 2);(6, 5);492;512;519;35;False
699;(8, 5);(16, 6);488;503;522;37;False
724;(9, 1);(15, 5);507;507;522;24;False
701;(1, 4);(12, 13);489;497;524;28;False
711;(15, 13);(7, 2);497;500;524;32;False
713;(1, 6);(5, 1);498;506;524;34;False
723;(3, 5);(11, 9);507;507;524;16;False
706;(10, 6);(1, 7);492;510;525;33;False
718;(13, 8);(14, 13);504;519;527;17;False
731;(9, 13);(10, 7);512;519;527;40;False
714;(13, 12);(16, 10);499;521;528;23;False
703;(15, 9);(7, 10);490;511;529;43;False
734;(1, 12);(5, 13);514;524;529;39;False
715;(7, 8);(10, 12);501;516;530;15;False
719;(16, 12);(14, 5);504;517;530;41;False
710;(1, 8);(10, 3);493;517;531;19;False
716;(2, 5);(10, 11);502;515;531;44;False
712;(11, 5);(7, 12);497;515;532;46;False
720;(16, 4);(14, 1);504;527;532;26;False
744;(4, 4);(6, 9);519;527;534;29;False
727;(11, 1);(16, 1);511;517;535;10;False
730;(14, 9);(16, 11);512;532;536;13;False
721;(9, 9);(2, 1);504;521;538;21;False
739;(13, 2);(7, 3);516;522;539;20;False
722;(4, 12);(2, 9);507;531;540;22;False
733;(1, 10);(4, 8);514;530;541;42;False
743;(8, 1);(13, 10);519;519;541;25;False
717;(16, 8);(1, 11);502;519;543;27;False
726;(13, 7);(4, 2);510;523;543;31;False
732;(9, 5);(16, 7);512;534;543;49;False
728;(4, 10);(13, 4);511;529;544;45;False
736;(10, 10);(4, 7);515;532;547;11;False
749;(12, 13);(6, 5);525;525;547;28;False
746;(15, 5);(15, 1);523;542;548;32;False
740;(5, 5);(4, 6);517;530;551;14;False
760;(10, 7);(10, 11);532;547;552;19;False
763;(7, 12);(1, 2);533;533;552;46;False
735;(3, 9);(4, 3);514;542;553;47;False
737;(8, 9);(6, 1);515;543;553;18;False
753;(11, 9);(3, 13);528;541;554;17;False
754;(7, 7);(16, 13);528;537;554;40;False
761;(1, 6);(2, 5);532;552;554;44;False
729;(12, 9);(1, 1);512;534;555;48;False
742;(13, 11);(13, 6);518;540;555;12;False
752;(2, 13);(7, 11);526;541;555;33;False
772;(13, 8);(13, 7);544;555;556;49;False
762;(13, 3);(10, 12);533;536;557;26;False
725;(3, 1);(8, 13);508;538;559;38;False
745;(11, 13);(16, 2);520;543;559;35;False
747;(5, 9);(10, 8);523;543;559;24;False
758;(16, 6);(1, 7);531;534;559;41;False
751;(15, 13);(1, 4);525;535;560;16;False
766;(16, 11);(14, 5);537;537;560;13;False
738;(12, 5);(1, 13);516;540;561;30;False
771;(4, 4);(1, 8);542;547;561;21;False
757;(5, 1);(6, 13);530;545;563;43;False
756;(15, 9);(10, 6);530;552;564;39;False
773;(9, 1);(8, 1);544;550;564;31;False
748;(16, 3);(3, 5);525;550;565;34;False
755;(10, 4);(13, 12);529;548;565;23;False
769;(11, 5);(13, 2);541;560;565;25;False
779;(6, 5);(11, 1);552;557;566;14;False
759;(7, 10);(10, 2);531;548;567;15;False
777;(6, 9);(14, 9);548;557;568;28;False
767;(16, 1);(7, 4);539;550;569;20;False
765;(7, 8);(16, 12);536;556;570;10;False
785;(16, 13);(9, 5);555;555;570;40;False
764;(1, 12);(16, 4);535;547;571;29;False
768;(5, 13);(2, 1);540;552;571;22;False
750;(12, 1);(4, 11);525;552;573;37;False
775;(16, 7);(9, 13);545;561;574;45;False
795;(15, 1);(3, 1);560;562;574;35;False
802;(8, 1);(10, 6);565;565;574;31;False
741;(1, 3);(7, 6);517;562;575;36;False
784;(6, 1);(4, 3);555;565;575;44;False
770;(14, 1);(14, 13);542;560;576;42;False
774;(16, 8);(10, 3);544;569;580;27;False
786;(2, 9);(13, 10);555;564;580;17;False
776;(1, 11);(9, 9);548;567;581;11;False
791;(15, 5);(10, 12);558;566;581;49;False
787;(4, 2);(8, 5);556;573;582;33;False
790;(3, 13);(7, 11);557;566;582;26;False
792;(16, 10);(8, 13);560;570;582;13;False
780;(4, 7);(13, 4);553;569;583;19;False
782;(10, 7);(7, 12);554;573;583;18;False
793;(7, 7);(4, 6);560;575;583;38;False
778;(1, 10);(4, 12);549;577;584;32;False
794;(13, 8);(11, 9);560;582;585;16;False
789;(1, 2);(10, 11);556;561;586;48;False
783;(4, 10);(7, 3);554;573;589;47;False
788;(1, 1);(4, 8);556;579;589;12;False
797;(13, 7);(16, 2);561;582;590;30;False
803;(11, 5);(3, 9);566;576;590;14;False
796;(11, 13);(13, 6);561;582;591;21;False
801;(12, 9);(1, 8);565;572;593;41;False
804;(13, 3);(16, 3);566;586;593;34;False
809;(12, 5);(13, 2);570;588;593;20;False
798;(4, 4);(10, 10);562;582;594;24;False
799;(15, 13);(2, 13);562;573;597;43;False
805;(8, 9);(1, 4);566;584;597;23;False
810;(9, 5);(7, 10);571;590;597;10;False
781;(12, 13);(7, 2);553;580;598;46;False
827;(1, 12);(1, 6);583;591;598;26;False
800;(1, 13);(5, 5);564;585;599;39;False
808;(14, 5);(1, 7);569;579;599;28;False
828;(5, 9);(9, 9);584;594;599;32;False
806;(10, 8);(11, 1);567;584;601;25;False
813;(7, 4);(7, 8);572;585;601;22;False
824;(9, 13);(8, 1);582;584;601;49;False
817;(10, 6);(6, 9);575;595;602;35;False
807;(10, 4);(6, 13);568;583;603;15;False
816;(15, 1);(16, 1);575;602;603;45;False
815;(16, 7);(6, 5);575;589;604;42;False
830;(15, 5);(13, 11);584;596;604;19;False
814;(16, 4);(9, 1);574;595;605;31;False
818;(16, 13);(15, 9);576;602;607;44;False
822;(3, 5);(4, 11);581;594;607;27;False
836;(16, 2);(1, 1);591;591;608;30;False
811;(13, 12);(5, 1);571;588;609;40;False
823;(14, 9);(5, 13);582;594;611;33;False
825;(1, 11);(10, 12);583;597;611;13;False
819;(16, 11);(12, 1);576;599;613;36;False
829;(16, 8);(14, 13);584;598;613;18;False
832;(11, 9);(3, 13);586;597;614;38;False
842;(10, 11);(4, 8);595;605;615;10;False
852;(8, 1);(5, 5);602;604;615;25;False
821;(2, 9);(6, 1);581;602;616;17;False
831;(8, 13);(4, 2);585;600;616;16;False
837;(4, 10);(13, 10);591;603;616;14;False
850;(9, 5);(7, 6);600;612;616;32;False
841;(12, 9);(11, 5);594;608;617;41;False
845;(15, 13);(13, 3);598;602;617;24;False
826;(3, 1);(7, 11);583;599;618;11;False
835;(13, 4);(4, 12);590;600;619;47;False
840;(13, 7);(12, 5);594;608;619;20;False
812;(16, 12);(2, 1);572;593;620;29;False
834;(7, 7);(16, 10);590;602;621;12;False
838;(4, 3);(7, 12);592;605;621;21;False
849;(2, 5);(4, 4);600;609;622;46;False
833;(10, 2);(10, 3);587;610;623;48;False
847;(7, 10);(1, 12);599;615;625;26;False
857;(13, 11);(1, 7);605;605;625;19;False
844;(1, 2);(13, 6);598;600;626;23;False
882;(16, 10);(15, 13);622;622;626;12;False
839;(8, 5);(16, 6);594;607;627;34;False
